common_voice_ky_17693720.wav	179712	48000
common_voice_ky_17959139.wav	266112	48000
common_voice_ky_17958464.wav	132480	48000
common_voice_ky_17758846.wav	214272	48000
common_voice_ky_18087823.wav	225792	48000
common_voice_ky_18092050.wav	246528	48000
common_voice_ky_17893279.wav	260352	48000
common_voice_ky_17557082.wav	225792	48000
common_voice_ky_17927290.wav	145152	48000
common_voice_ky_17762615.wav	196992	48000
common_voice_ky_18437667.wav	261504	48000
common_voice_ky_18431896.wav	289152	48000
common_voice_ky_17433123.wav	231552	48000
common_voice_ky_18430625.wav	110592	48000
common_voice_ky_18291815.wav	214272	48000
common_voice_ky_18448663.wav	202752	48000
common_voice_ky_18431692.wav	211968	48000
common_voice_ky_18109431.wav	191232	48000
common_voice_ky_18448679.wav	315648	48000
common_voice_ky_18020788.wav	133632	48000
common_voice_ky_18146277.wav	235008	48000
common_voice_ky_17889009.wav	283392	48000
common_voice_ky_18433111.wav	391680	48000
common_voice_ky_18436834.wav	274176	48000
common_voice_ky_17564107.wav	191232	48000
common_voice_ky_17961611.wav	281088	48000
common_voice_ky_18062900.wav	266112	48000
common_voice_ky_17995974.wav	271872	48000
common_voice_ky_18438407.wav	269568	48000
common_voice_ky_17506080.wav	139392	48000
common_voice_ky_17997414.wav	246528	48000
common_voice_ky_17978467.wav	211968	48000
common_voice_ky_17693796.wav	214272	48000
common_voice_ky_17809297.wav	248832	48000
common_voice_ky_17571175.wav	220032	48000
common_voice_ky_18447944.wav	269568	48000
common_voice_ky_18447036.wav	235008	48000
common_voice_ky_18436847.wav	275328	48000
common_voice_ky_17835066.wav	191232	48000
common_voice_ky_17801466.wav	225792	48000
common_voice_ky_18448786.wav	165888	48000
common_voice_ky_18436673.wav	154368	48000
common_voice_ky_17440612.wav	210816	48000
common_voice_ky_17544642.wav	178560	48000
common_voice_ky_17448373.wav	162432	48000
common_voice_ky_17679558.wav	392832	48000
common_voice_ky_18448034.wav	235008	48000
common_voice_ky_17807244.wav	202752	48000
common_voice_ky_18437666.wav	245376	48000
common_voice_ky_17790194.wav	269568	48000
common_voice_ky_18066826.wav	173952	48000
common_voice_ky_17436108.wav	214272	48000
common_voice_ky_17790200.wav	243072	48000
common_voice_ky_17867539.wav	223488	48000
common_voice_ky_18266804.wav	154368	48000
common_voice_ky_17813149.wav	277632	48000
common_voice_ky_18144864.wav	220032	48000
common_voice_ky_17918028.wav	200448	48000
common_voice_ky_18026970.wav	271872	48000
common_voice_ky_17904076.wav	237312	48000
common_voice_ky_17383555.wav	160128	48000
common_voice_ky_17556183.wav	286848	48000
common_voice_ky_17443466.wav	185472	48000
common_voice_ky_17836321.wav	231552	48000
common_voice_ky_17832663.wav	367488	48000
common_voice_ky_17933570.wav	262656	48000
common_voice_ky_17943351.wav	157824	48000
common_voice_ky_18446995.wav	173952	48000
common_voice_ky_17904067.wav	200448	48000
common_voice_ky_17567152.wav	108288	48000
common_voice_ky_18062907.wav	235008	48000
common_voice_ky_17444225.wav	225792	48000
common_voice_ky_17870311.wav	231552	48000
common_voice_ky_17402855.wav	271872	48000
common_voice_ky_18063133.wav	248832	48000
common_voice_ky_17867651.wav	156672	48000
common_voice_ky_17835071.wav	248832	48000
common_voice_ky_17933669.wav	209664	48000
common_voice_ky_17708422.wav	131328	48000
common_voice_ky_17436500.wav	240768	48000
common_voice_ky_18432901.wav	301824	48000
common_voice_ky_17444170.wav	139392	48000
common_voice_ky_17825694.wav	237312	48000
common_voice_ky_18446125.wav	260352	48000
common_voice_ky_17541926.wav	259200	48000
common_voice_ky_17506583.wav	196992	48000
common_voice_ky_17444232.wav	177408	48000
common_voice_ky_18125051.wav	188928	48000
common_voice_ky_18437605.wav	294912	48000
common_voice_ky_17959149.wav	246528	48000
common_voice_ky_17708320.wav	110592	48000
common_voice_ky_17923133.wav	207360	48000
common_voice_ky_17505891.wav	235008	48000
common_voice_ky_17403888.wav	260352	48000
common_voice_ky_17443442.wav	248832	48000
common_voice_ky_18433013.wav	202752	48000
common_voice_ky_18062935.wav	281088	48000
common_voice_ky_17867535.wav	292608	48000
common_voice_ky_18020816.wav	191232	48000
common_voice_ky_17632982.wav	285696	48000
common_voice_ky_17978478.wav	211968	48000
common_voice_ky_17708287.wav	173952	48000
common_voice_ky_17835111.wav	202752	48000
common_voice_ky_18431623.wav	199296	48000
common_voice_ky_18146356.wav	200448	48000
common_voice_ky_17845534.wav	220032	48000
common_voice_ky_17943918.wav	205056	48000
common_voice_ky_17444248.wav	196992	48000
common_voice_ky_17943711.wav	179712	48000
common_voice_ky_18063174.wav	254592	48000
common_voice_ky_18129738.wav	122112	48000
common_voice_ky_18148855.wav	202752	48000
common_voice_ky_17827351.wav	248832	48000
common_voice_ky_17939570.wav	245376	48000
common_voice_ky_18438001.wav	352512	48000
common_voice_ky_18042884.wav	191232	48000
common_voice_ky_17716120.wav	156672	48000
common_voice_ky_17764452.wav	231552	48000
common_voice_ky_18436373.wav	114048	48000
common_voice_ky_17440556.wav	262656	48000
common_voice_ky_17948971.wav	259200	48000
common_voice_ky_18431946.wav	230400	48000
