common_voice_nl_17721362.wav	104832	48000
common_voice_nl_17718039.wav	251136	48000
common_voice_nl_17695762.wav	139392	48000
common_voice_nl_17722702.wav	108288	48000
common_voice_nl_18461007.wav	199296	48000
common_voice_nl_17710254.wav	173952	48000
common_voice_nl_18212316.wav	235008	48000
common_voice_nl_18212354.wav	211968	48000
common_voice_nl_17738058.wav	127872	48000
common_voice_nl_17813343.wav	132480	48000
common_voice_nl_17857596.wav	282240	48000
common_voice_nl_18735936.wav	132480	48000
common_voice_nl_18210421.wav	154368	48000
common_voice_nl_17710013.wav	118656	48000
common_voice_nl_17818935.wav	286848	48000
common_voice_nl_17985381.wav	194688	48000
common_voice_nl_18259216.wav	213120	48000
common_voice_nl_18562164.wav	277632	48000
common_voice_nl_17695123.wav	179712	48000
common_voice_nl_17870740.wav	162432	48000
common_voice_nl_17704763.wav	206208	48000
common_voice_nl_17981684.wav	210816	48000
common_voice_nl_18820481.wav	162432	48000
common_voice_nl_17750179.wav	307584	48000
common_voice_nl_17748831.wav	293760	48000
common_voice_nl_18463267.wav	188928	48000
common_voice_nl_17886047.wav	162432	48000
common_voice_nl_18322928.wav	172800	48000
common_voice_nl_17694482.wav	179712	48000
common_voice_nl_17705156.wav	246528	48000
common_voice_nl_18205021.wav	223488	48000
common_voice_nl_18212660.wav	208512	48000
common_voice_nl_17882408.wav	178560	48000
common_voice_nl_17728329.wav	170496	48000
common_voice_nl_17879603.wav	256896	48000
common_voice_nl_17698857.wav	183168	48000
common_voice_nl_18054678.wav	243072	48000
common_voice_nl_18632753.wav	150912	48000
common_voice_nl_17696163.wav	150912	48000
common_voice_nl_18336152.wav	169344	48000
common_voice_nl_18345385.wav	164736	48000
common_voice_nl_18137938.wav	228096	48000
common_voice_nl_17709116.wav	183168	48000
common_voice_nl_18274115.wav	294912	48000
common_voice_nl_17722676.wav	185472	48000
common_voice_nl_17695003.wav	228096	48000
common_voice_nl_18727474.wav	171648	48000
common_voice_nl_18248258.wav	144000	48000
common_voice_nl_18487890.wav	214272	48000
common_voice_nl_18522365.wav	203904	48000
common_voice_nl_17911267.wav	185472	48000
common_voice_nl_17722698.wav	122112	48000
common_voice_nl_18212656.wav	171648	48000
common_voice_nl_18411699.wav	214272	48000
common_voice_nl_17865337.wav	133632	48000
common_voice_nl_17713200.wav	146304	48000
common_voice_nl_17862951.wav	176256	48000
common_voice_nl_18735574.wav	149760	48000
common_voice_nl_17698092.wav	206208	48000
common_voice_nl_17696191.wav	237312	48000
common_voice_nl_18462952.wav	196992	48000
common_voice_nl_17703191.wav	154368	48000
common_voice_nl_17758982.wav	214272	48000
common_voice_nl_17732870.wav	240768	48000
common_voice_nl_18267231.wav	438912	48000
common_voice_nl_17695388.wav	281088	48000
common_voice_nl_18411787.wav	154368	48000
common_voice_nl_17797727.wav	231552	48000
common_voice_nl_17709224.wav	168192	48000
common_voice_nl_17708941.wav	251136	48000
common_voice_nl_18212381.wav	168192	48000
common_voice_nl_18649006.wav	384768	48000
common_voice_nl_17880210.wav	198144	48000
common_voice_nl_18735670.wav	230400	48000
common_voice_nl_18322975.wav	164736	48000
common_voice_nl_17704241.wav	202752	48000
common_voice_nl_17818491.wav	176256	48000
common_voice_nl_18754500.wav	209664	48000
common_voice_nl_18212314.wav	260352	48000
common_voice_nl_17704697.wav	243072	48000
common_voice_nl_18323047.wav	188928	48000
common_voice_nl_17730805.wav	185472	48000
common_voice_nl_17724184.wav	165888	48000
common_voice_nl_17704691.wav	110592	48000
common_voice_nl_17695427.wav	145152	48000
common_voice_nl_18274912.wav	215424	48000
common_voice_nl_18207744.wav	183168	48000
common_voice_nl_17706216.wav	294912	48000
common_voice_nl_17709043.wav	122112	48000
common_voice_nl_17814148.wav	215424	48000
common_voice_nl_17696857.wav	87552	48000
common_voice_nl_17700822.wav	231552	48000
common_voice_nl_17925264.wav	305280	48000
common_voice_nl_18056993.wav	173952	48000
common_voice_nl_17694091.wav	162432	48000
common_voice_nl_17870734.wav	243072	48000
common_voice_nl_18737856.wav	161280	48000
common_voice_nl_17699902.wav	168192	48000
common_voice_nl_18274917.wav	209664	48000
common_voice_nl_18322828.wav	193536	48000
common_voice_nl_17696192.wav	183168	48000
common_voice_nl_17699860.wav	145152	48000
common_voice_nl_17864306.wav	195840	48000
common_voice_nl_17709118.wav	231552	48000
common_voice_nl_17981627.wav	137088	48000
common_voice_nl_17707971.wav	150912	48000
common_voice_nl_17705439.wav	271872	48000
common_voice_nl_17700497.wav	116352	48000
common_voice_nl_17864305.wav	132480	48000
common_voice_nl_17697591.wav	153216	48000
common_voice_nl_17709308.wav	132480	48000
common_voice_nl_17697417.wav	165888	48000
common_voice_nl_17698914.wav	177408	48000
common_voice_nl_17731983.wav	173952	48000
common_voice_nl_17714524.wav	161280	48000
common_voice_nl_18054552.wav	240768	48000
common_voice_nl_18588250.wav	253440	48000
common_voice_nl_17699892.wav	133632	48000
common_voice_nl_18736296.wav	135936	48000
common_voice_nl_17695284.wav	177408	48000
common_voice_nl_17721365.wav	156672	48000
common_voice_nl_18665215.wav	208512	48000
common_voice_nl_17722695.wav	168192	48000
common_voice_nl_18322990.wav	202752	48000
common_voice_nl_18192169.wav	270720	48000
common_voice_nl_17738007.wav	87552	48000
common_voice_nl_18163757.wav	208512	48000
common_voice_nl_17697788.wav	329472	48000
common_voice_nl_17981639.wav	208512	48000
common_voice_nl_17816546.wav	331776	48000
common_voice_nl_18649036.wav	263808	48000
common_voice_nl_17722720.wav	119808	48000
common_voice_nl_18559093.wav	196992	48000
common_voice_nl_18702061.wav	184320	48000
common_voice_nl_17731972.wav	141696	48000
common_voice_nl_18600629.wav	221184	48000
common_voice_nl_18463285.wav	188928	48000
common_voice_nl_18818816.wav	107136	48000
common_voice_nl_17695055.wav	195840	48000
common_voice_nl_17705471.wav	185472	48000
common_voice_nl_18259331.wav	291456	48000
common_voice_nl_17695000.wav	191232	48000
common_voice_nl_17696964.wav	196992	48000
common_voice_nl_17723130.wav	126720	48000
common_voice_nl_18626314.wav	202752	48000
common_voice_nl_17722706.wav	93312	48000
common_voice_nl_17702972.wav	266112	48000
common_voice_nl_17873770.wav	179712	48000
common_voice_nl_17699029.wav	173952	48000
common_voice_nl_18211187.wav	179712	48000
common_voice_nl_17770481.wav	237312	48000
common_voice_nl_17699003.wav	122112	48000
common_voice_nl_17700280.wav	173952	48000
common_voice_nl_18113205.wav	165888	48000
common_voice_nl_18636209.wav	139392	48000
common_voice_nl_18286551.wav	458496	48000
