common_voice_nl_17694022.wav	102528	48000
common_voice_nl_17696445.wav	200448	48000
common_voice_nl_17981652.wav	135936	48000
common_voice_nl_18322971.wav	231552	48000
common_voice_nl_18562120.wav	254592	48000
common_voice_nl_17694615.wav	126720	48000
common_voice_nl_17707496.wav	162432	48000
common_voice_nl_18247827.wav	184320	48000
common_voice_nl_17748851.wav	190080	48000
common_voice_nl_18336156.wav	259200	48000
common_voice_nl_18286393.wav	221184	48000
common_voice_nl_17956749.wav	107136	48000
common_voice_nl_18212331.wav	214272	48000
common_voice_nl_18820509.wav	177408	48000
common_voice_nl_17709050.wav	116352	48000
common_voice_nl_17714321.wav	185472	48000
common_voice_nl_17981673.wav	221184	48000
common_voice_nl_17960579.wav	125568	48000
common_voice_nl_17694184.wav	117504	48000
common_voice_nl_17998270.wav	183168	48000
common_voice_nl_17695711.wav	200448	48000
common_voice_nl_18820096.wav	130176	48000
common_voice_nl_17865303.wav	158976	48000
common_voice_nl_17699656.wav	208512	48000
common_voice_nl_17704829.wav	79488	48000
common_voice_nl_17704839.wav	123264	48000
common_voice_nl_18689613.wav	411264	48000
common_voice_nl_17999463.wav	180864	48000
common_voice_nl_18322968.wav	160128	48000
common_voice_nl_17885955.wav	126720	48000
common_voice_nl_17699432.wav	131328	48000
common_voice_nl_18211163.wav	160128	48000
common_voice_nl_17728401.wav	144000	48000
common_voice_nl_18113141.wav	206208	48000
common_voice_nl_17966798.wav	162432	48000
common_voice_nl_17703833.wav	225792	48000
common_voice_nl_18212567.wav	188928	48000
common_voice_nl_17694840.wav	213120	48000
common_voice_nl_17727397.wav	110592	48000
common_voice_nl_18785574.wav	173952	48000
common_voice_nl_17700335.wav	177408	48000
common_voice_nl_18317405.wav	202752	48000
common_voice_nl_17704826.wav	139392	48000
common_voice_nl_17879936.wav	124416	48000
common_voice_nl_17732006.wav	152064	48000
common_voice_nl_17716808.wav	130176	48000
common_voice_nl_17726978.wav	211968	48000
common_voice_nl_18060868.wav	194688	48000
common_voice_nl_17734902.wav	149760	48000
common_voice_nl_17818769.wav	133632	48000
common_voice_nl_17818965.wav	152064	48000
common_voice_nl_17698397.wav	142848	48000
common_voice_nl_18274933.wav	229248	48000
common_voice_nl_18820515.wav	259200	48000
common_voice_nl_17699017.wav	103680	48000
common_voice_nl_18345389.wav	161280	48000
common_voice_nl_18820360.wav	167040	48000
common_voice_nl_17709310.wav	163584	48000
common_voice_nl_17710769.wav	91008	48000
common_voice_nl_17871846.wav	148608	48000
common_voice_nl_17917738.wav	124416	48000
common_voice_nl_17714776.wav	240768	48000
common_voice_nl_17694754.wav	266112	48000
common_voice_nl_17696267.wav	188928	48000
common_voice_nl_17829722.wav	194688	48000
common_voice_nl_18277023.wav	224640	48000
common_voice_nl_17698943.wav	223488	48000
common_voice_nl_18786424.wav	249984	48000
common_voice_nl_17701995.wav	217728	48000
common_voice_nl_17695623.wav	336384	48000
common_voice_nl_17911263.wav	176256	48000
common_voice_nl_18247966.wav	173952	48000
common_voice_nl_17727372.wav	137088	48000
common_voice_nl_17706658.wav	191232	48000
common_voice_nl_18192017.wav	443520	48000
common_voice_nl_18259406.wav	213120	48000
common_voice_nl_18522081.wav	192384	48000
common_voice_nl_17705017.wav	248832	48000
common_voice_nl_17709234.wav	148608	48000
common_voice_nl_17728294.wav	111744	48000
common_voice_nl_18701774.wav	203904	48000
common_voice_nl_18736491.wav	123264	48000
common_voice_nl_18739169.wav	200448	48000
common_voice_nl_17708682.wav	321408	48000
common_voice_nl_17862928.wav	165888	48000
common_voice_nl_18522112.wav	138240	48000
common_voice_nl_17709266.wav	194688	48000
common_voice_nl_18632696.wav	202752	48000
common_voice_nl_18665208.wav	198144	48000
common_voice_nl_17696057.wav	214272	48000
common_voice_nl_18460987.wav	196992	48000
common_voice_nl_18008133.wav	139392	48000
common_voice_nl_17700774.wav	200448	48000
common_voice_nl_17693924.wav	154368	48000
common_voice_nl_18735545.wav	178560	48000
common_voice_nl_18039179.wav	191232	48000
common_voice_nl_18212667.wav	183168	48000
common_voice_nl_17706000.wav	269568	48000
common_voice_nl_17709307.wav	161280	48000
common_voice_nl_17695727.wav	137088	48000
common_voice_nl_17696851.wav	165888	48000
common_voice_nl_17755636.wav	202752	48000
common_voice_nl_17694741.wav	225792	48000
common_voice_nl_17700104.wav	184320	48000
common_voice_nl_17857605.wav	208512	48000
common_voice_nl_18539612.wav	285696	48000
common_voice_nl_18301541.wav	258048	48000
common_voice_nl_17699789.wav	289152	48000
common_voice_nl_18097199.wav	224640	48000
common_voice_nl_18562495.wav	165888	48000
common_voice_nl_17697159.wav	199296	48000
common_voice_nl_17709152.wav	148608	48000
common_voice_nl_17749758.wav	140544	48000
common_voice_nl_18247873.wav	223488	48000
common_voice_nl_17708684.wav	229248	48000
common_voice_nl_17750158.wav	105984	48000
common_voice_nl_17854414.wav	162432	48000
common_voice_nl_17872229.wav	206208	48000
