common_voice_nl_17944846.wav	202752	48000
common_voice_nl_17818722.wav	258048	48000
common_voice_nl_17699784.wav	177408	48000
common_voice_nl_17699030.wav	217728	48000
common_voice_nl_18411721.wav	165888	48000
common_voice_nl_18008256.wav	110592	48000
common_voice_nl_17701679.wav	179712	48000
common_voice_nl_17702909.wav	108288	48000
common_voice_nl_17694323.wav	240768	48000
common_voice_nl_17709013.wav	176256	48000
common_voice_nl_18820084.wav	198144	48000
common_voice_nl_18818842.wav	144000	48000
common_voice_nl_18718355.wav	374400	48000
common_voice_nl_18559090.wav	173952	48000
common_voice_nl_17728392.wav	225792	48000
common_voice_nl_17696435.wav	116352	48000
common_voice_nl_18272246.wav	168192	48000
common_voice_nl_17818760.wav	358272	48000
common_voice_nl_17885933.wav	172800	48000
common_voice_nl_18484463.wav	139392	48000
common_voice_nl_17701988.wav	229248	48000
common_voice_nl_17818492.wav	154368	48000
common_voice_nl_17704578.wav	147456	48000
common_voice_nl_17738066.wav	96768	48000
common_voice_nl_17709304.wav	245376	48000
common_voice_nl_18639136.wav	231552	48000
common_voice_nl_17694270.wav	87552	48000
common_voice_nl_17869802.wav	102528	48000
common_voice_nl_17699535.wav	198144	48000
common_voice_nl_18695046.wav	179712	48000
common_voice_nl_18017044.wav	199296	48000
common_voice_nl_17696279.wav	191232	48000
common_voice_nl_18732667.wav	200448	48000
common_voice_nl_18054543.wav	340992	48000
common_voice_nl_17899196.wav	268416	48000
common_voice_nl_17807902.wav	281088	48000
common_voice_nl_17709813.wav	289152	48000
common_voice_nl_17993972.wav	185472	48000
common_voice_nl_17704847.wav	211968	48000
common_voice_nl_17758925.wav	193536	48000
common_voice_nl_18088094.wav	247680	48000
common_voice_nl_17709044.wav	139392	48000
common_voice_nl_17710606.wav	276480	48000
common_voice_nl_18600637.wav	258048	48000
common_voice_nl_17702798.wav	465408	48000
common_voice_nl_17871989.wav	146304	48000
common_voice_nl_18200726.wav	157824	48000
common_voice_nl_18561369.wav	208512	48000
common_voice_nl_17694499.wav	196992	48000
common_voice_nl_18820317.wav	157824	48000
common_voice_nl_18289594.wav	314496	48000
common_voice_nl_18200715.wav	133632	48000
common_voice_nl_18463009.wav	194688	48000
common_voice_nl_17702931.wav	156672	48000
common_voice_nl_18038956.wav	165888	48000
common_voice_nl_17709926.wav	95616	48000
common_voice_nl_17713681.wav	137088	48000
common_voice_nl_17700858.wav	85248	48000
common_voice_nl_18211323.wav	145152	48000
common_voice_nl_17728377.wav	192384	48000
common_voice_nl_18562459.wav	191232	48000
common_voice_nl_17693996.wav	479232	48000
common_voice_nl_18008255.wav	160128	48000
common_voice_nl_18463022.wav	104832	48000
common_voice_nl_17699527.wav	137088	48000
common_voice_nl_17695227.wav	240768	48000
common_voice_nl_17694496.wav	185472	48000
common_voice_nl_17704794.wav	173952	48000
