common_voice_ru_18920499.wav	459648	48000
common_voice_ru_18858669.wav	184320	48000
common_voice_ru_18864493.wav	215424	48000
common_voice_ru_18924153.wav	260352	48000
common_voice_ru_18858632.wav	266112	48000
common_voice_ru_18897515.wav	187776	48000
common_voice_ru_18858399.wav	160128	48000
common_voice_ru_18917657.wav	220032	48000
common_voice_ru_18917797.wav	321408	48000
common_voice_ru_18898844.wav	117504	48000
common_voice_ru_18930895.wav	177408	48000
common_voice_ru_18878110.wav	343296	48000
common_voice_ru_18868502.wav	319104	48000
common_voice_ru_18873697.wav	230400	48000
common_voice_ru_18858282.wav	114048	48000
common_voice_ru_18931801.wav	294912	48000
common_voice_ru_18921562.wav	220032	48000
common_voice_ru_18890107.wav	269568	48000
common_voice_ru_18915960.wav	211968	48000
common_voice_ru_18864474.wav	119808	48000
common_voice_ru_18926477.wav	355968	48000
common_voice_ru_18868203.wav	156672	48000
common_voice_ru_18868434.wav	268416	48000
common_voice_ru_18928658.wav	156672	48000
common_voice_ru_18877285.wav	342144	48000
common_voice_ru_18858403.wav	161280	48000
common_voice_ru_18854060.wav	168192	48000
common_voice_ru_18873586.wav	253440	48000
common_voice_ru_18885550.wav	275328	48000
common_voice_ru_18887860.wav	130176	48000
common_voice_ru_18873778.wav	311040	48000
common_voice_ru_18873548.wav	461952	48000
common_voice_ru_18887882.wav	243072	48000
common_voice_ru_18862829.wav	119808	48000
common_voice_ru_18899214.wav	282240	48000
common_voice_ru_18868977.wav	116352	48000
common_voice_ru_18893054.wav	150912	48000
common_voice_ru_18923283.wav	252288	48000
common_voice_ru_18879211.wav	337536	48000
common_voice_ru_18888020.wav	298368	48000
common_voice_ru_18885568.wav	108288	48000
common_voice_ru_18926493.wav	275328	48000
common_voice_ru_18903235.wav	237312	48000
common_voice_ru_18917777.wav	168192	48000
common_voice_ru_18920522.wav	188928	48000
common_voice_ru_18885646.wav	209664	48000
common_voice_ru_18915812.wav	229248	48000
common_voice_ru_18902203.wav	254592	48000
common_voice_ru_18899129.wav	251136	48000
common_voice_ru_18931900.wav	137088	48000
common_voice_ru_18861395.wav	337536	48000
common_voice_ru_18864495.wav	185472	48000
common_voice_ru_18868469.wav	245376	48000
common_voice_ru_18916497.wav	240768	48000
common_voice_ru_18887857.wav	142848	48000
common_voice_ru_18891632.wav	117504	48000
common_voice_ru_18881826.wav	203904	48000
common_voice_ru_18917824.wav	165888	48000
common_voice_ru_18931824.wav	321408	48000
common_voice_ru_18856151.wav	115200	48000
common_voice_ru_18899059.wav	185472	48000
common_voice_ru_18897391.wav	112896	48000
common_voice_ru_18916754.wav	246528	48000
common_voice_ru_18864313.wav	276480	48000
common_voice_ru_18875610.wav	188928	48000
common_voice_ru_18932904.wav	185472	48000
common_voice_ru_18893006.wav	263808	48000
common_voice_ru_18925906.wav	346752	48000
common_voice_ru_18897229.wav	132480	48000
common_voice_ru_18875635.wav	248832	48000
common_voice_ru_18863956.wav	248832	48000
common_voice_ru_18879118.wav	160128	48000
common_voice_ru_18878964.wav	304128	48000
common_voice_ru_18914976.wav	379008	48000
common_voice_ru_18878935.wav	196992	48000
common_voice_ru_18882223.wav	315648	48000
common_voice_ru_18904795.wav	168192	48000
common_voice_ru_18921140.wav	185472	48000
