common_voice_it_17855622.wav	205056	48000
common_voice_it_18006678.wav	246528	48000
common_voice_it_18337534.wav	332928	48000
common_voice_it_17536353.wav	123264	48000
common_voice_it_17855630.wav	309888	48000
common_voice_it_17868694.wav	244224	48000
common_voice_it_17856282.wav	285696	48000
common_voice_it_17542962.wav	65664	48000
common_voice_it_17648413.wav	164736	48000
common_voice_it_18254213.wav	214272	48000
common_voice_it_18189853.wav	196992	48000
common_voice_it_17901923.wav	139392	48000
common_voice_it_18800278.wav	214272	48000
common_voice_it_17437871.wav	172800	48000
common_voice_it_17618321.wav	142848	48000
common_voice_it_18834012.wav	278784	48000
common_voice_it_18594813.wav	251136	48000
common_voice_it_18437302.wav	375552	48000
common_voice_it_17555340.wav	223488	48000
common_voice_it_17552049.wav	364032	48000
common_voice_it_18858903.wav	125568	48000
common_voice_it_17856375.wav	228096	48000
common_voice_it_17541267.wav	345600	48000
common_voice_it_17971584.wav	196992	48000
common_voice_it_17854787.wav	191232	48000
common_voice_it_17632445.wav	73728	48000
common_voice_it_17545406.wav	96768	48000
common_voice_it_17979931.wav	163584	48000
common_voice_it_18337569.wav	240768	48000
common_voice_it_17540264.wav	221184	48000
common_voice_it_17430779.wav	154368	48000
common_voice_it_18776041.wav	214272	48000
common_voice_it_17554046.wav	93312	48000
common_voice_it_17972232.wav	241920	48000
common_voice_it_17546135.wav	93312	48000
common_voice_it_17543959.wav	202752	48000
common_voice_it_17552922.wav	138240	48000
common_voice_it_17914416.wav	384768	48000
common_voice_it_17862695.wav	191232	48000
common_voice_it_18520145.wav	160128	48000
common_voice_it_18011503.wav	438912	48000
common_voice_it_18088263.wav	364032	48000
common_voice_it_18537587.wav	440064	48000
common_voice_it_17560226.wav	235008	48000
common_voice_it_17972204.wav	126720	48000
common_voice_it_18727701.wav	188928	48000
common_voice_it_18841958.wav	364032	48000
common_voice_it_17633571.wav	123264	48000
common_voice_it_18106810.wav	173952	48000
common_voice_it_17540331.wav	216576	48000
common_voice_it_18915143.wav	398592	48000
common_voice_it_18348949.wav	179712	48000
common_voice_it_18625665.wav	231552	48000
common_voice_it_18106796.wav	332928	48000
common_voice_it_17544643.wav	208512	48000
common_voice_it_17435372.wav	158976	48000
common_voice_it_18377336.wav	306432	48000
common_voice_it_18855117.wav	365184	48000
common_voice_it_18785756.wav	402048	48000
common_voice_it_18006619.wav	220032	48000
common_voice_it_17553401.wav	122112	48000
common_voice_it_18737022.wav	323712	48000
common_voice_it_18335386.wav	473472	48000
common_voice_it_18337452.wav	438912	48000
common_voice_it_18467458.wav	434304	48000
common_voice_it_17541018.wav	110592	48000
common_voice_it_17971842.wav	135936	48000
common_voice_it_17859468.wav	237312	48000
common_voice_it_18082234.wav	237312	48000
common_voice_it_18085274.wav	403200	48000
common_voice_it_18710548.wav	256896	48000
common_voice_it_18347572.wav	138240	48000
common_voice_it_18716647.wav	232704	48000
common_voice_it_17979934.wav	122112	48000
common_voice_it_17444272.wav	160128	48000
common_voice_it_17550370.wav	122112	48000
common_voice_it_17959669.wav	99072	48000
common_voice_it_18121325.wav	236160	48000
common_voice_it_18005665.wav	237312	48000
common_voice_it_17437168.wav	182016	48000
common_voice_it_17451942.wav	84096	48000
common_voice_it_18860072.wav	248832	48000
common_voice_it_17856027.wav	312192	48000
common_voice_it_17547932.wav	167040	48000
common_voice_it_18490824.wav	254592	48000
common_voice_it_17714205.wav	299520	48000
common_voice_it_18082271.wav	282240	48000
common_voice_it_17861352.wav	205056	48000
common_voice_it_17553214.wav	139392	48000
common_voice_it_17554984.wav	323712	48000
common_voice_it_18487589.wav	179712	48000
common_voice_it_18516999.wav	119808	48000
common_voice_it_17543668.wav	76032	48000
common_voice_it_18785803.wav	211968	48000
common_voice_it_17562654.wav	252288	48000
common_voice_it_17634033.wav	153216	48000
common_voice_it_17870615.wav	420480	48000
common_voice_it_18841498.wav	122112	48000
common_voice_it_17704576.wav	165888	48000
common_voice_it_17901220.wav	114048	48000
common_voice_it_17503950.wav	261504	48000
common_voice_it_17700270.wav	93312	48000
common_voice_it_17554456.wav	168192	48000
common_voice_it_18691126.wav	252288	48000
common_voice_it_17655582.wav	413568	48000
common_voice_it_18456489.wav	156672	48000
common_voice_it_17700191.wav	396288	48000
common_voice_it_18504688.wav	292608	48000
common_voice_it_18474739.wav	329472	48000
common_voice_it_17962923.wav	365184	48000
common_voice_it_17858075.wav	459648	48000
common_voice_it_18638049.wav	154368	48000
common_voice_it_17542933.wav	177408	48000
common_voice_it_17865384.wav	145152	48000
common_voice_it_17855628.wav	253440	48000
common_voice_it_17437109.wav	104832	48000
common_voice_it_17632401.wav	104832	48000
common_voice_it_18029487.wav	152064	48000
common_voice_it_18665287.wav	478080	48000
