common_voice_fr_18696368.wav	230400	48000
common_voice_fr_18073624.wav	391680	48000
common_voice_fr_18048369.wav	350208	48000
common_voice_fr_18666783.wav	191232	48000
common_voice_fr_17654419.wav	268416	48000
common_voice_fr_17801534.wav	288000	48000
common_voice_fr_18576821.wav	252288	48000
common_voice_fr_17818616.wav	132480	48000
common_voice_fr_17757621.wav	365184	48000
common_voice_fr_18253054.wav	196992	48000
common_voice_fr_18853784.wav	202752	48000
common_voice_fr_18645294.wav	260352	48000
common_voice_fr_17767236.wav	144000	48000
common_voice_fr_17782954.wav	255744	48000
common_voice_fr_18482083.wav	281088	48000
common_voice_fr_18405773.wav	231552	48000
common_voice_fr_18855504.wav	176256	48000
common_voice_fr_17470609.wav	114048	48000
common_voice_fr_18075267.wav	274176	48000
common_voice_fr_18143788.wav	183168	48000
common_voice_fr_18258464.wav	308736	48000
common_voice_fr_18473410.wav	209664	48000
common_voice_fr_18711853.wav	177408	48000
common_voice_fr_17898380.wav	156672	48000
common_voice_fr_18143712.wav	173952	48000
common_voice_fr_17736175.wav	420480	48000
common_voice_fr_18795654.wav	203904	48000
common_voice_fr_18436759.wav	134784	48000
common_voice_fr_17337965.wav	82944	48000
common_voice_fr_18240053.wav	130176	48000
common_voice_fr_18272609.wav	168192	48000
common_voice_fr_18168467.wav	163584	48000
common_voice_fr_17755593.wav	200448	48000
common_voice_fr_18633261.wav	223488	48000
common_voice_fr_17664460.wav	102528	48000
common_voice_fr_18934037.wav	278784	48000
common_voice_fr_17689970.wav	271872	48000
common_voice_fr_18263323.wav	164736	48000
common_voice_fr_18699367.wav	177408	48000
common_voice_fr_17889565.wav	186624	48000
common_voice_fr_17928284.wav	211968	48000
common_voice_fr_18534457.wav	203904	48000
common_voice_fr_18857748.wav	252288	48000
common_voice_fr_18719396.wav	211968	48000
common_voice_fr_18576480.wav	162432	48000
common_voice_fr_18169222.wav	214272	48000
common_voice_fr_17452058.wav	148608	48000
common_voice_fr_17340352.wav	112896	48000
common_voice_fr_17352298.wav	104832	48000
common_voice_fr_17930599.wav	192384	48000
common_voice_fr_18539636.wav	157824	48000
common_voice_fr_17747150.wav	164736	48000
common_voice_fr_18014517.wav	190080	48000
common_voice_fr_17764841.wav	103680	48000
common_voice_fr_18508343.wav	94464	48000
common_voice_fr_18192734.wav	202752	48000
common_voice_fr_18137124.wav	302976	48000
common_voice_fr_18470171.wav	283392	48000
common_voice_fr_17747518.wav	306432	48000
common_voice_fr_17437668.wav	167040	48000
common_voice_fr_18058575.wav	145152	48000
common_voice_fr_17487667.wav	129024	48000
common_voice_fr_17316995.wav	188928	48000
common_voice_fr_17915457.wav	420480	48000
common_voice_fr_18230713.wav	208512	48000
common_voice_fr_18324203.wav	188928	48000
common_voice_fr_18050468.wav	282240	48000
common_voice_fr_17718272.wav	117504	48000
common_voice_fr_18474962.wav	158976	48000
common_voice_fr_17923492.wav	223488	48000
common_voice_fr_18412861.wav	202752	48000
common_voice_fr_18725590.wav	177408	48000
common_voice_fr_18481192.wav	147456	48000
common_voice_fr_18081337.wav	305280	48000
common_voice_fr_18803194.wav	278784	48000
common_voice_fr_18718120.wav	243072	48000
common_voice_fr_18052768.wav	192384	48000
common_voice_fr_18812208.wav	366336	48000
common_voice_fr_18004670.wav	96768	48000
common_voice_fr_18056221.wav	253440	48000
common_voice_fr_18705281.wav	202752	48000
common_voice_fr_17332995.wav	110592	48000
common_voice_fr_18703596.wav	206208	48000
common_voice_fr_17962446.wav	298368	48000
common_voice_fr_18233568.wav	260352	48000
common_voice_fr_18053383.wav	190080	48000
common_voice_fr_17342534.wav	231552	48000
common_voice_fr_18719344.wav	191232	48000
common_voice_fr_18905953.wav	282240	48000
common_voice_fr_18148139.wav	206208	48000
common_voice_fr_17618768.wav	99072	48000
common_voice_fr_18115306.wav	172800	48000
common_voice_fr_17437468.wav	129024	48000
common_voice_fr_18694015.wav	208512	48000
common_voice_fr_18058528.wav	175104	48000
common_voice_fr_18056587.wav	138240	48000
common_voice_fr_17696061.wav	194688	48000
common_voice_fr_18228744.wav	150912	48000
common_voice_fr_18290498.wav	504576	48000
common_voice_fr_17674076.wav	320256	48000
common_voice_fr_18511689.wav	199296	48000
common_voice_fr_18475243.wav	137088	48000
common_voice_fr_18888628.wav	139392	48000
common_voice_fr_18157101.wav	246528	48000
common_voice_fr_18644042.wav	307584	48000
common_voice_fr_17749203.wav	349056	48000
common_voice_fr_18068908.wav	459648	48000
common_voice_fr_18067585.wav	193536	48000
common_voice_fr_18727681.wav	277632	48000
common_voice_fr_17326118.wav	150912	48000
common_voice_fr_17829125.wav	185472	48000
common_voice_fr_18445293.wav	229248	48000
common_voice_fr_17506259.wav	119808	48000
common_voice_fr_18064797.wav	323712	48000
common_voice_fr_18045587.wav	297216	48000
common_voice_fr_17353585.wav	167040	48000
common_voice_fr_18049580.wav	193536	48000
common_voice_fr_18048343.wav	126720	48000
common_voice_fr_17907569.wav	186624	48000
common_voice_fr_18077041.wav	125568	48000
common_voice_fr_17825158.wav	154368	48000
common_voice_fr_18074836.wav	202752	48000
common_voice_fr_18457280.wav	158976	48000
common_voice_fr_18863125.wav	322560	48000
common_voice_fr_18077035.wav	187776	48000
common_voice_fr_18055395.wav	328320	48000
common_voice_fr_18156129.wav	321408	48000
common_voice_fr_17951264.wav	278784	48000
common_voice_fr_17340799.wav	114048	48000
common_voice_fr_18271236.wav	131328	48000
common_voice_fr_18660182.wav	171648	48000
common_voice_fr_17350461.wav	87552	48000
common_voice_fr_17518334.wav	147456	48000
common_voice_fr_18427441.wav	185472	48000
common_voice_fr_17904649.wav	184320	48000
common_voice_fr_18128234.wav	224640	48000
common_voice_fr_18250872.wav	196992	48000
common_voice_fr_18044013.wav	269568	48000
common_voice_fr_18932299.wav	226944	48000
common_voice_fr_18407742.wav	154368	48000
common_voice_fr_18106585.wav	171648	48000
common_voice_fr_18012694.wav	208512	48000
common_voice_fr_18907506.wav	129024	48000
common_voice_fr_18882350.wav	148608	48000
common_voice_fr_18863359.wav	315648	48000
common_voice_fr_17524857.wav	178560	48000
common_voice_fr_17314242.wav	350208	48000
common_voice_fr_18335259.wav	260352	48000
common_voice_fr_17718235.wav	331776	48000
common_voice_fr_17799498.wav	296064	48000
common_voice_fr_18839389.wav	155520	48000
common_voice_fr_18548505.wav	196992	48000
common_voice_fr_17915002.wav	103680	48000
common_voice_fr_18923809.wav	183168	48000
common_voice_fr_18140924.wav	336384	48000
common_voice_fr_18126315.wav	330624	48000
common_voice_fr_18767303.wav	268416	48000
common_voice_fr_18886138.wav	298368	48000
common_voice_fr_18063705.wav	224640	48000
common_voice_fr_17838765.wav	104832	48000
common_voice_fr_17315315.wav	473472	48000
common_voice_fr_18044023.wav	255744	48000
common_voice_fr_18126265.wav	154368	48000
common_voice_fr_18070794.wav	232704	48000
common_voice_fr_18546269.wav	194688	48000
common_voice_fr_18131289.wav	152064	48000
common_voice_fr_17804728.wav	146304	48000
common_voice_fr_18934021.wav	246528	48000
common_voice_fr_17487668.wav	105984	48000
common_voice_fr_18795452.wav	300672	48000
common_voice_fr_17310266.wav	160128	48000
common_voice_fr_18408531.wav	92160	48000
common_voice_fr_18692359.wav	109440	48000
common_voice_fr_18934110.wav	254592	48000
common_voice_fr_18464499.wav	125568	48000
common_voice_fr_17915070.wav	255744	48000
common_voice_fr_17343827.wav	100224	48000
common_voice_fr_18050331.wav	122112	48000
common_voice_fr_18082837.wav	321408	48000
common_voice_fr_17527798.wav	323712	48000
common_voice_fr_18888672.wav	156672	48000
common_voice_fr_17353757.wav	124416	48000
common_voice_fr_18428663.wav	127872	48000
common_voice_fr_18399638.wav	214272	48000
common_voice_fr_17911567.wav	194688	48000
common_voice_fr_17490557.wav	137088	48000
common_voice_fr_18051829.wav	299520	48000
common_voice_fr_18062598.wav	267264	48000
common_voice_fr_18655586.wav	146304	48000
common_voice_fr_18076334.wav	248832	48000
common_voice_fr_18126297.wav	254592	48000
common_voice_fr_18209870.wav	132480	48000
common_voice_fr_17531380.wav	152064	48000
common_voice_fr_18658476.wav	315648	48000
common_voice_fr_18019862.wav	207360	48000
common_voice_fr_17911452.wav	137088	48000
common_voice_fr_18146469.wav	164736	48000
common_voice_fr_17422158.wav	147456	48000
common_voice_fr_18899951.wav	146304	48000
common_voice_fr_17926671.wav	135936	48000
common_voice_fr_17321129.wav	229248	48000
common_voice_fr_18012913.wav	82944	48000
common_voice_fr_17893721.wav	277632	48000
common_voice_fr_18263218.wav	304128	48000
common_voice_fr_17848023.wav	116352	48000
common_voice_fr_17362011.wav	89856	48000
common_voice_fr_18508382.wav	187776	48000
common_voice_fr_18934152.wav	179712	48000
common_voice_fr_18475548.wav	99072	48000
common_voice_fr_18073143.wav	195840	48000
common_voice_fr_17511398.wav	226944	48000
common_voice_fr_18475132.wav	187776	48000
common_voice_fr_17929098.wav	200448	48000
common_voice_fr_17353606.wav	118656	48000
common_voice_fr_17750386.wav	209664	48000
common_voice_fr_17791647.wav	132480	48000
common_voice_fr_18612574.wav	169344	48000
common_voice_fr_18052785.wav	104832	48000
common_voice_fr_17746025.wav	413568	48000
common_voice_fr_18933859.wav	252288	48000
common_voice_fr_18373817.wav	309888	48000
common_voice_fr_18197764.wav	275328	48000
common_voice_fr_17406562.wav	123264	48000
common_voice_fr_17417172.wav	85248	48000
common_voice_fr_17846930.wav	171648	48000
common_voice_fr_17402386.wav	161280	48000
common_voice_fr_17311363.wav	147456	48000
common_voice_fr_17427020.wav	161280	48000
common_voice_fr_17861564.wav	87552	48000
common_voice_fr_18294409.wav	188928	48000
common_voice_fr_17319603.wav	235008	48000
common_voice_fr_18873011.wav	161280	48000
common_voice_fr_17897587.wav	324864	48000
common_voice_fr_18820012.wav	182016	48000
common_voice_fr_18162009.wav	223488	48000
common_voice_fr_18115709.wav	231552	48000
common_voice_fr_18049153.wav	153216	48000
common_voice_fr_17800669.wav	117504	48000
common_voice_fr_17710893.wav	208512	48000
common_voice_fr_17309311.wav	93312	48000
common_voice_fr_18084769.wav	153216	48000
common_voice_fr_18933777.wav	217728	48000
common_voice_fr_18076188.wav	255744	48000
common_voice_fr_18449050.wav	162432	48000
common_voice_fr_18224355.wav	206208	48000
common_voice_fr_18534984.wav	231552	48000
common_voice_fr_18863375.wav	372096	48000
common_voice_fr_17349708.wav	148608	48000
common_voice_fr_17367316.wav	107136	48000
common_voice_fr_17898218.wav	169344	48000
common_voice_fr_17530151.wav	158976	48000
common_voice_fr_17766656.wav	131328	48000
common_voice_fr_18484646.wav	228096	48000
common_voice_fr_18583713.wav	156672	48000
common_voice_fr_18488347.wav	271872	48000
common_voice_fr_17838519.wav	168192	48000
common_voice_fr_17490553.wav	102528	48000
common_voice_fr_18114050.wav	125568	48000
common_voice_fr_18054130.wav	252288	48000
common_voice_fr_17782787.wav	185472	48000
common_voice_fr_18053596.wav	233856	48000
common_voice_fr_18802842.wav	281088	48000
common_voice_fr_17678372.wav	321408	48000
common_voice_fr_18202313.wav	163584	48000
common_voice_fr_17315751.wav	340992	48000
common_voice_fr_18129707.wav	222336	48000
common_voice_fr_18877989.wav	152064	48000
common_voice_fr_17365512.wav	125568	48000
common_voice_fr_18886822.wav	164736	48000
common_voice_fr_18031385.wav	260352	48000
common_voice_fr_18576280.wav	266112	48000
common_voice_fr_18078416.wav	355968	48000
common_voice_fr_18388584.wav	329472	48000
common_voice_fr_17527795.wav	338688	48000
common_voice_fr_17499430.wav	133632	48000
common_voice_fr_18922396.wav	127872	48000
common_voice_fr_18835988.wav	132480	48000
common_voice_fr_17726702.wav	114048	48000
common_voice_fr_18056465.wav	194688	48000
common_voice_fr_18027710.wav	254592	48000
common_voice_fr_18170793.wav	344448	48000
common_voice_fr_17300796.wav	352512	48000
common_voice_fr_17332600.wav	138240	48000
common_voice_fr_17350458.wav	110592	48000
common_voice_fr_18254131.wav	402048	48000
common_voice_fr_18428656.wav	126720	48000
common_voice_fr_18536792.wav	258048	48000
common_voice_fr_18713463.wav	237312	48000
common_voice_fr_18637406.wav	217728	48000
common_voice_fr_18091177.wav	210816	48000
common_voice_fr_18252703.wav	214272	48000
common_voice_fr_18926228.wav	206208	48000
common_voice_fr_18146490.wav	186624	48000
common_voice_fr_17789384.wav	173952	48000
common_voice_fr_18167423.wav	202752	48000
common_voice_fr_17768046.wav	205056	48000
common_voice_fr_18252992.wav	135936	48000
common_voice_fr_17778707.wav	161280	48000
common_voice_fr_17340729.wav	145152	48000
common_voice_fr_18353551.wav	217728	48000
common_voice_fr_17781367.wav	153216	48000
common_voice_fr_17810218.wav	200448	48000
common_voice_fr_18062698.wav	152064	48000
common_voice_fr_18933504.wav	326016	48000
common_voice_fr_18595763.wav	231552	48000
common_voice_fr_18146014.wav	218880	48000
common_voice_fr_17318351.wav	289152	48000
common_voice_fr_18456449.wav	144000	48000
common_voice_fr_17836694.wav	273024	48000
common_voice_fr_18290668.wav	255744	48000
common_voice_fr_18000487.wav	198144	48000
common_voice_fr_18539719.wav	203904	48000
common_voice_fr_18655584.wav	137088	48000
common_voice_fr_17322270.wav	105984	48000
common_voice_fr_18693662.wav	149760	48000
common_voice_fr_17437434.wav	93312	48000
common_voice_fr_18046742.wav	168192	48000
common_voice_fr_18274955.wav	246528	48000
common_voice_fr_17790306.wav	306432	48000
common_voice_fr_18448952.wav	196992	48000
common_voice_fr_18720073.wav	237312	48000
common_voice_fr_17361361.wav	137088	48000
common_voice_fr_18588206.wav	171648	48000
common_voice_fr_17930394.wav	62208	48000
common_voice_fr_17930034.wav	223488	48000
