common_voice_fr_18502561.wav	175104	48000
common_voice_fr_18493974.wav	284544	48000
common_voice_fr_17807424.wav	184320	48000
common_voice_fr_18049541.wav	301824	48000
common_voice_fr_18559585.wav	223488	48000
common_voice_fr_18837432.wav	168192	48000
common_voice_fr_18105695.wav	349056	48000
common_voice_fr_18112670.wav	258048	48000
common_voice_fr_18476473.wav	220032	48000
common_voice_fr_18073654.wav	307584	48000
common_voice_fr_17915041.wav	84096	48000
common_voice_fr_18329216.wav	172800	48000
common_voice_fr_17801640.wav	263808	48000
common_voice_fr_17363702.wav	111744	48000
common_voice_fr_18477146.wav	150912	48000
common_voice_fr_18038876.wav	231552	48000
common_voice_fr_18169651.wav	357120	48000
common_voice_fr_18926282.wav	199296	48000
common_voice_fr_18658457.wav	168192	48000
common_voice_fr_18598710.wav	180864	48000
common_voice_fr_17302860.wav	335232	48000
common_voice_fr_18719767.wav	225792	48000
common_voice_fr_17332615.wav	172800	48000
common_voice_fr_18154368.wav	279936	48000
common_voice_fr_17443951.wav	114048	48000
common_voice_fr_17767365.wav	164736	48000
common_voice_fr_18677982.wav	231552	48000
common_voice_fr_17437585.wav	144000	48000
common_voice_fr_18259079.wav	102528	48000
common_voice_fr_18666953.wav	245376	48000
common_voice_fr_17872393.wav	145152	48000
common_voice_fr_18240299.wav	185472	48000
common_voice_fr_17372939.wav	100224	48000
common_voice_fr_17354376.wav	108288	48000
common_voice_fr_18576774.wav	214272	48000
common_voice_fr_17644639.wav	153216	48000
common_voice_fr_17980549.wav	190080	48000
common_voice_fr_17336706.wav	145152	48000
common_voice_fr_17894000.wav	173952	48000
common_voice_fr_18641152.wav	165888	48000
common_voice_fr_18794513.wav	177408	48000
common_voice_fr_18161429.wav	410112	48000
common_voice_fr_18479908.wav	290304	48000
common_voice_fr_18587909.wav	214272	48000
common_voice_fr_18171934.wav	139392	48000
common_voice_fr_18049398.wav	163584	48000
common_voice_fr_18228847.wav	110592	48000
common_voice_fr_18639039.wav	165888	48000
common_voice_fr_17511380.wav	215424	48000
common_voice_fr_17654650.wav	162432	48000
common_voice_fr_17447341.wav	70272	48000
common_voice_fr_18481759.wav	284544	48000
common_voice_fr_18248995.wav	322560	48000
common_voice_fr_18133680.wav	178560	48000
common_voice_fr_18828448.wav	87552	48000
common_voice_fr_18787767.wav	286848	48000
common_voice_fr_18116210.wav	260352	48000
common_voice_fr_17327263.wav	210816	48000
common_voice_fr_18924252.wav	243072	48000
common_voice_fr_18463064.wav	155520	48000
common_voice_fr_17336648.wav	147456	48000
common_voice_fr_18124010.wav	194688	48000
common_voice_fr_18493973.wav	122112	48000
common_voice_fr_17831462.wav	148608	48000
common_voice_fr_17754799.wav	156672	48000
common_voice_fr_17340340.wav	133632	48000
common_voice_fr_18157539.wav	283392	48000
common_voice_fr_18471103.wav	110592	48000
common_voice_fr_18838031.wav	253440	48000
common_voice_fr_18539085.wav	176256	48000
common_voice_fr_18067323.wav	122112	48000
common_voice_fr_17319201.wav	169344	48000
common_voice_fr_18051720.wav	162432	48000
common_voice_fr_17383219.wav	160128	48000
common_voice_fr_17513414.wav	200448	48000
common_voice_fr_18681559.wav	167040	48000
common_voice_fr_17807150.wav	160128	48000
common_voice_fr_18482109.wav	182016	48000
common_voice_fr_18557950.wav	182016	48000
common_voice_fr_18456377.wav	140544	48000
common_voice_fr_18912039.wav	179712	48000
common_voice_fr_18337071.wav	124416	48000
common_voice_fr_18720425.wav	200448	48000
common_voice_fr_17312373.wav	145152	48000
common_voice_fr_18072408.wav	223488	48000
common_voice_fr_18495334.wav	317952	48000
common_voice_fr_17352293.wav	102528	48000
common_voice_fr_17916618.wav	398592	48000
common_voice_fr_17898116.wav	141696	48000
common_voice_fr_18076391.wav	259200	48000
common_voice_fr_18607274.wav	275328	48000
common_voice_fr_17997939.wav	134784	48000
common_voice_fr_18244116.wav	336384	48000
common_voice_fr_17916743.wav	171648	48000
common_voice_fr_18070192.wav	319104	48000
common_voice_fr_18479123.wav	139392	48000
common_voice_fr_18468491.wav	150912	48000
common_voice_fr_18559377.wav	146304	48000
common_voice_fr_18497904.wav	178560	48000
common_voice_fr_18188136.wav	214272	48000
common_voice_fr_17903335.wav	214272	48000
common_voice_fr_18250708.wav	150912	48000
common_voice_fr_18476478.wav	269568	48000
common_voice_fr_18647811.wav	358272	48000
common_voice_fr_17718241.wav	266112	48000
common_voice_fr_18048004.wav	224640	48000
common_voice_fr_18664910.wav	294912	48000
common_voice_fr_17366381.wav	94464	48000
common_voice_fr_17946874.wav	114048	48000
common_voice_fr_18049097.wav	215424	48000
common_voice_fr_18406309.wav	193536	48000
common_voice_fr_17313814.wav	379008	48000
common_voice_fr_17885543.wav	217728	48000
common_voice_fr_18127444.wav	141696	48000
common_voice_fr_17428190.wav	149760	48000
common_voice_fr_17513401.wav	129024	48000
common_voice_fr_17588858.wav	111744	48000
common_voice_fr_17379813.wav	50688	48000
common_voice_fr_17861228.wav	156672	48000
common_voice_fr_17836716.wav	221184	48000
common_voice_fr_18543335.wav	110592	48000
common_voice_fr_17421954.wav	133632	48000
common_voice_fr_17354069.wav	115200	48000
common_voice_fr_18037380.wav	129024	48000
common_voice_fr_18724724.wav	240768	48000
