common_voice_sv-SE_18762317.wav	95616	48000
common_voice_sv-SE_18775001.wav	188928	48000
common_voice_sv-SE_18742439.wav	116352	48000
common_voice_sv-SE_18845191.wav	87552	48000
common_voice_sv-SE_18847655.wav	104832	48000
common_voice_sv-SE_18845446.wav	79488	48000
common_voice_sv-SE_18712216.wav	331776	48000
common_voice_sv-SE_18742428.wav	133632	48000
common_voice_sv-SE_18742304.wav	104832	48000
common_voice_sv-SE_18742206.wav	119808	48000
common_voice_sv-SE_18786757.wav	137088	48000
common_voice_sv-SE_18743594.wav	132480	48000
common_voice_sv-SE_18741964.wav	142848	48000
common_voice_sv-SE_18737937.wav	147456	48000
common_voice_sv-SE_18748766.wav	177408	48000
common_voice_sv-SE_18742090.wav	108288	48000
common_voice_sv-SE_18844945.wav	96768	48000
common_voice_sv-SE_18763661.wav	160128	48000
common_voice_sv-SE_18713027.wav	173952	48000
common_voice_sv-SE_18710578.wav	167040	48000
common_voice_sv-SE_18742410.wav	119808	48000
common_voice_sv-SE_18851366.wav	139392	48000
common_voice_sv-SE_18859210.wav	156672	48000
common_voice_sv-SE_18883483.wav	364032	48000
common_voice_sv-SE_18856036.wav	169344	48000
common_voice_sv-SE_18851309.wav	135936	48000
common_voice_sv-SE_18741438.wav	194688	48000
common_voice_sv-SE_18741541.wav	131328	48000
common_voice_sv-SE_18851196.wav	207360	48000
common_voice_sv-SE_18861070.wav	116352	48000
common_voice_sv-SE_18844892.wav	96768	48000
common_voice_sv-SE_18743568.wav	194688	48000
common_voice_sv-SE_18845289.wav	165888	48000
common_voice_sv-SE_18742229.wav	104832	48000
common_voice_sv-SE_18852942.wav	173952	48000
common_voice_sv-SE_18742176.wav	110592	48000
common_voice_sv-SE_18858727.wav	150912	48000
common_voice_sv-SE_18855895.wav	153216	48000
common_voice_sv-SE_18748473.wav	115200	48000
common_voice_sv-SE_18852930.wav	222336	48000
common_voice_sv-SE_18853594.wav	278784	48000
common_voice_sv-SE_18715905.wav	145152	48000
common_voice_sv-SE_18844985.wav	76032	48000
common_voice_sv-SE_18711305.wav	183168	48000
common_voice_sv-SE_18852991.wav	229248	48000
common_voice_sv-SE_18715484.wav	126720	48000
common_voice_sv-SE_18843469.wav	213120	48000
common_voice_sv-SE_18742444.wav	99072	48000
common_voice_sv-SE_18710585.wav	142848	48000
common_voice_sv-SE_18844823.wav	145152	48000
common_voice_sv-SE_18843470.wav	135936	48000
common_voice_sv-SE_18831538.wav	149760	48000
common_voice_sv-SE_18860729.wav	183168	48000
common_voice_sv-SE_18742181.wav	211968	48000
common_voice_sv-SE_18741772.wav	127872	48000
common_voice_sv-SE_18746448.wav	191232	48000
common_voice_sv-SE_18761751.wav	84096	48000
common_voice_sv-SE_18774370.wav	161280	48000
common_voice_sv-SE_18855089.wav	156672	48000
common_voice_sv-SE_18786737.wav	122112	48000
common_voice_sv-SE_18754049.wav	153216	48000
common_voice_sv-SE_18845478.wav	110592	48000
common_voice_sv-SE_18847636.wav	87552	48000
