common_voice_sv-SE_18763607.wav	211968	48000
common_voice_sv-SE_18748718.wav	97920	48000
common_voice_sv-SE_18762261.wav	108288	48000
common_voice_sv-SE_18761706.wav	254592	48000
common_voice_sv-SE_18844980.wav	91008	48000
common_voice_sv-SE_18850867.wav	141696	48000
common_voice_sv-SE_18713029.wav	145152	48000
common_voice_sv-SE_18742564.wav	119808	48000
common_voice_sv-SE_18853574.wav	167040	48000
common_voice_sv-SE_18774421.wav	110592	48000
common_voice_sv-SE_18775049.wav	116352	48000
common_voice_sv-SE_18742127.wav	125568	48000
common_voice_sv-SE_18774354.wav	172800	48000
common_voice_sv-SE_18774338.wav	101376	48000
common_voice_sv-SE_18748676.wav	115200	48000
common_voice_sv-SE_18762311.wav	137088	48000
common_voice_sv-SE_18742098.wav	133632	48000
common_voice_sv-SE_18774304.wav	210816	48000
common_voice_sv-SE_18742198.wav	119808	48000
common_voice_sv-SE_18748434.wav	182016	48000
common_voice_sv-SE_18845283.wav	96768	48000
common_voice_sv-SE_18715533.wav	150912	48000
common_voice_sv-SE_18762217.wav	208512	48000
common_voice_sv-SE_18741637.wav	156672	48000
common_voice_sv-SE_18844859.wav	119808	48000
common_voice_sv-SE_18741870.wav	133632	48000
common_voice_sv-SE_18741798.wav	225792	48000
common_voice_sv-SE_18856060.wav	137088	48000
common_voice_sv-SE_18715507.wav	119808	48000
common_voice_sv-SE_18845453.wav	91008	48000
common_voice_sv-SE_18831469.wav	210816	48000
common_voice_sv-SE_18831478.wav	223488	48000
common_voice_sv-SE_18741846.wav	165888	48000
common_voice_sv-SE_18742303.wav	99072	48000
common_voice_sv-SE_18741907.wav	116352	48000
common_voice_sv-SE_18851230.wav	125568	48000
common_voice_sv-SE_18761729.wav	156672	48000
common_voice_sv-SE_18855986.wav	105984	48000
common_voice_sv-SE_18848626.wav	235008	48000
common_voice_sv-SE_18774373.wav	176256	48000
common_voice_sv-SE_18774374.wav	120960	48000
common_voice_sv-SE_18762195.wav	122112	48000
common_voice_sv-SE_18855921.wav	139392	48000
common_voice_sv-SE_18741585.wav	145152	48000
common_voice_sv-SE_18845122.wav	179712	48000
common_voice_sv-SE_18774244.wav	133632	48000
common_voice_sv-SE_18713229.wav	129024	48000
common_voice_sv-SE_18715396.wav	163584	48000
common_voice_sv-SE_18748654.wav	157824	48000
common_voice_sv-SE_18748457.wav	140544	48000
common_voice_sv-SE_18745651.wav	230400	48000
common_voice_sv-SE_18741955.wav	125568	48000
common_voice_sv-SE_18742023.wav	110592	48000
common_voice_sv-SE_18742295.wav	93312	48000
common_voice_sv-SE_18741681.wav	173952	48000
common_voice_sv-SE_18710589.wav	138240	48000
common_voice_sv-SE_18774291.wav	163584	48000
common_voice_sv-SE_18741980.wav	165888	48000
common_voice_sv-SE_18852868.wav	138240	48000
common_voice_sv-SE_18860757.wav	131328	48000
common_voice_sv-SE_18748319.wav	130176	48000
common_voice_sv-SE_18748765.wav	132480	48000
common_voice_sv-SE_18853565.wav	336384	48000
common_voice_sv-SE_18847660.wav	139392	48000
common_voice_sv-SE_18774347.wav	167040	48000
common_voice_sv-SE_18845151.wav	114048	48000
common_voice_sv-SE_18742730.wav	145152	48000
common_voice_sv-SE_18742453.wav	127872	48000
common_voice_sv-SE_18762362.wav	122112	48000
common_voice_sv-SE_18855103.wav	125568	48000
common_voice_sv-SE_18858697.wav	150912	48000
common_voice_sv-SE_18754045.wav	195840	48000
common_voice_sv-SE_18858701.wav	122112	48000
common_voice_sv-SE_18715535.wav	145152	48000
common_voice_sv-SE_18851273.wav	167040	48000
common_voice_sv-SE_18716986.wav	194688	48000
common_voice_sv-SE_18748111.wav	196992	48000
common_voice_sv-SE_18856063.wav	157824	48000
common_voice_sv-SE_18745612.wav	145152	48000
common_voice_sv-SE_18770488.wav	119808	48000
common_voice_sv-SE_18847699.wav	127872	48000
common_voice_sv-SE_18742286.wav	137088	48000
common_voice_sv-SE_18845209.wav	177408	48000
common_voice_sv-SE_18741678.wav	125568	48000
common_voice_sv-SE_18712282.wav	138240	48000
common_voice_sv-SE_18855973.wav	210816	48000
common_voice_sv-SE_18845270.wav	137088	48000
common_voice_sv-SE_18860704.wav	180864	48000
common_voice_sv-SE_18741682.wav	145152	48000
common_voice_sv-SE_18855805.wav	148608	48000
common_voice_sv-SE_18748447.wav	164736	48000
common_voice_sv-SE_18844935.wav	142848	48000
common_voice_sv-SE_18711924.wav	120960	48000
common_voice_sv-SE_18844798.wav	87552	48000
common_voice_sv-SE_18845025.wav	87552	48000
common_voice_sv-SE_18858816.wav	104832	48000
common_voice_sv-SE_18748037.wav	202752	48000
common_voice_sv-SE_18762255.wav	104832	48000
common_voice_sv-SE_18853595.wav	156672	48000
common_voice_sv-SE_18715519.wav	164736	48000
common_voice_sv-SE_18855764.wav	130176	48000
common_voice_sv-SE_18748363.wav	123264	48000
